1.450312194824218750e+02
1.454144287109375000e+02
1.458188171386718750e+02
1.462518005371093750e+02
1.467184753417968750e+02
1.472190246582031250e+02
1.477502441406250000e+02
1.483086700439453125e+02
1.488884124755859375e+02
1.494784698486328125e+02
1.500665435791015625e+02
1.506398773193359375e+02
1.511868896484375000e+02
1.516925354003906250e+02
1.521424102783203125e+02
1.525299530029296875e+02
1.528544311523437500e+02
1.531177062988281250e+02
1.533212738037109375e+02
1.534694366455078125e+02
1.535685577392578125e+02
1.536220855712890625e+02
1.536329345703125000e+02
1.536069183349609375e+02
1.535492095947265625e+02
1.534656372070312500e+02
1.533575286865234375e+02
1.532135925292968750e+02
1.530226440429687500e+02
1.527769775390625000e+02
1.524735565185546875e+02
1.521177825927734375e+02
1.517211151123046875e+02
1.513000488281250000e+02
1.508693695068359375e+02
1.504436035156250000e+02
1.500386962890625000e+02
1.496752929687500000e+02
1.493715820312500000e+02
1.491398925781250000e+02
1.489886169433593750e+02
1.489226074218750000e+02
1.489432830810546875e+02
1.490452117919921875e+02
1.492177276611328125e+02
1.494489898681640625e+02
1.497301025390625000e+02
1.500524444580078125e+02
1.504099273681640625e+02
1.507985229492187500e+02
1.512139129638671875e+02
1.516508026123046875e+02
1.521060028076171875e+02
1.525793609619140625e+02
1.530699157714843750e+02
1.535783996582031250e+02
1.541041717529296875e+02
1.546448974609375000e+02
1.551949615478515625e+02
1.557465667724609375e+02
1.562894592285156250e+02
1.568159790039062500e+02
1.573215179443359375e+02
1.578042755126953125e+02
1.582611541748046875e+02
1.586880035400390625e+02
1.590779724121093750e+02
1.594252929687500000e+02
1.597239685058593750e+02
1.599683227539062500e+02
1.601513061523437500e+02
1.602619781494140625e+02
1.602932739257812500e+02
1.602433929443359375e+02
1.601187744140625000e+02
1.599285736083984375e+02
1.596822052001953125e+02
1.593915710449218750e+02
1.590619659423828125e+02
1.586987609863281250e+02
1.583088073730468750e+02
1.579017639160156250e+02
1.574855499267578125e+02
1.570669860839843750e+02
1.566509094238281250e+02
1.562371215820312500e+02
1.558263244628906250e+02
1.554206390380859375e+02
1.550223693847656250e+02
1.546383056640625000e+02
1.542758178710937500e+02
1.539386138916015625e+02
1.536325073242187500e+02
1.533656768798828125e+02
1.531428680419921875e+02
1.529665985107421875e+02
1.528351287841796875e+02
1.527461853027343750e+02
1.526960601806640625e+02
1.526795959472656250e+02
1.526901550292968750e+02
1.527225952148437500e+02
1.527726593017578125e+02
1.528384399414062500e+02
1.529184875488281250e+02
1.530088043212890625e+02
1.531001129150390625e+02
1.531835632324218750e+02
1.532493438720703125e+02
1.532868041992187500e+02
1.532881469726562500e+02
1.532467498779296875e+02
1.531577758789062500e+02
1.530232696533203125e+02
1.528503112792968750e+02
1.526471252441406250e+02
1.524212493896484375e+02
1.521809234619140625e+02
1.519344482421875000e+02
1.516925964355468750e+02
1.514650115966796875e+02
1.512638702392578125e+02
1.511009368896484375e+02
1.509857177734375000e+02
1.509207153320312500e+02
1.509068756103515625e+02
1.509368591308593750e+02
1.510029602050781250e+02
1.510977935791015625e+02
1.512155151367187500e+02
1.513525695800781250e+02
1.515062713623046875e+02
1.516728363037109375e+02
1.518515625000000000e+02
1.520438385009765625e+02
1.522525329589843750e+02
1.524792327880859375e+02
1.527217559814453125e+02
1.529756317138671875e+02
1.532346496582031250e+02
1.534920959472656250e+02
1.537456207275390625e+02
1.539937438964843750e+02
1.542353820800781250e+02
1.544713287353515625e+02
1.547047882080078125e+02
1.549404602050781250e+02
1.551815643310546875e+02
1.554299011230468750e+02
1.556864166259765625e+02
1.559520568847656250e+02
1.562261047363281250e+02
1.565089263916015625e+02
1.568007049560546875e+02
1.570994415283203125e+02
1.574006042480468750e+02
1.576993560791015625e+02
1.579910430908203125e+02
1.582734527587890625e+02
1.585455627441406250e+02
1.588065948486328125e+02
1.590570373535156250e+02
1.592933044433593750e+02
1.595084381103515625e+02
1.596985931396484375e+02
1.598624572753906250e+02
1.600037994384765625e+02
1.601309051513671875e+02
1.602536773681640625e+02
1.603807678222656250e+02
1.605176239013671875e+02
1.606695709228515625e+02
1.608403625488281250e+02
1.610284423828125000e+02
1.612309570312500000e+02
1.614474792480468750e+02
1.616770935058593750e+02
1.619212951660156250e+02
1.621823577880859375e+02
1.624631500244140625e+02
1.627685241699218750e+02
1.631013793945312500e+02
1.634661865234375000e+02
1.638631134033203125e+02
1.642912597656250000e+02
1.647479248046875000e+02
1.652297363281250000e+02
1.657307434082031250e+02
1.662444763183593750e+02
1.667623596191406250e+02
1.672742309570312500e+02
1.677678833007812500e+02
1.682342224121093750e+02
1.686710968017578125e+02
1.690688018798828125e+02
1.694105834960937500e+02
1.696820526123046875e+02
1.698778228759765625e+02
1.699985351562500000e+02
1.700501251220703125e+02
1.700426483154296875e+02
1.699881591796875000e+02
1.698946685791015625e+02
1.697709045410156250e+02
1.696271667480468750e+02
1.694743652343750000e+02
1.693253021240234375e+02
1.691914062500000000e+02
1.690790710449218750e+02
1.689876251220703125e+02
1.689053649902343750e+02
1.688145294189453125e+02
1.686977996826171875e+02
1.685355987548828125e+02
1.683140869140625000e+02
1.680288085937500000e+02
1.676734466552734375e+02
1.672492675781250000e+02
1.667572479248046875e+02
1.661972351074218750e+02
1.655613861083984375e+02
1.648498687744140625e+02
1.640622100830078125e+02
1.631872558593750000e+02
1.622279052734375000e+02
1.611752777099609375e+02
1.600236358642578125e+02
1.587712707519531250e+02
1.574278869628906250e+02
1.560075683593750000e+02
1.545269012451171875e+02
1.530153656005859375e+02
1.515021209716796875e+02
1.500204010009765625e+02
1.485949859619140625e+02
1.472519683837890625e+02
1.460145263671875000e+02
1.448933563232421875e+02
1.438903350830078125e+02
1.429976501464843750e+02
1.422128448486328125e+02
1.415372924804687500e+02
1.409766082763671875e+02
1.405367126464843750e+02
1.402196502685546875e+02
1.400262603759765625e+02
1.399528045654296875e+02
1.399907379150390625e+02
1.401305541992187500e+02
1.403602600097656250e+02
1.406598510742187500e+02
1.410169372558593750e+02
1.414241180419921875e+02
1.418802185058593750e+02
1.423837738037109375e+02
1.429266052246093750e+02
1.435070190429687500e+02
1.441335906982421875e+02
1.448138427734375000e+02
1.455540618896484375e+02
1.463578186035156250e+02
1.472255554199218750e+02
1.481558227539062500e+02
1.491439361572265625e+02
1.501829986572265625e+02
1.512608337402343750e+02
1.523581848144531250e+02
1.534555511474609375e+02
1.545378723144531250e+02
1.555950622558593750e+02
1.566231079101562500e+02
1.576309356689453125e+02
1.586316833496093750e+02
1.596405944824218750e+02
1.606666259765625000e+02
1.617110290527343750e+02
1.627668457031250000e+02
